V0;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10
699.056636377068;687.675276969823;582.112333001621;564.400096608323;526.902789229338;571.347327259433;746.157458175908;650.870482785505;783.053861754479;546.057234384689
593.558815398613;437.894022782292;453.860287267519;709.375959243687;575.893716479477;697.4258367263;755.946869543713;453.048936298309;443.80063777159;450.97999733683
578.623450980027;689.73509580313;668.268133843359;427.826866063591;551.249571845683;574.189175104741;609.888075036201;614.982116421444;784.476327375457;633.855356085257
441.830364610637;511.551301042937;547.221141880125;415.476302010253;500.597255376858;487.353715953648;585.27108367463;569.182619028978;420.418529021208;773.494983722189
417.978162472712;710.195635259452;458.211083692277;456.368692548461;648.909615579687;502.357164556123;671.767375339206;533.432944615037;710.377658523777;624.508856907924
536.022549396499;459.901025523672;684.775443412409;700.587190895737;624.275212788809;631.905826054066;429.989433242234;761.65678165962;773.628928486796;612.31285999239
686.959506682457;681.263489188374;781.539344624563;752.578346072976;466.875687770709;496.645517945514;613.58915341736;620.242931961138;745.8187548782;632.442947563649
748.046082196803;467.211075395803;522.449144271624;754.872002526516;543.884506519609;728.415446262727;763.67518126918;630.112231568008;527.106673604303;644.435653925568
546.278601233218;470.774098947668;568.25530521718;693.746803138055;789.297708353684;762.676318567666;412.157595593062;487.068989462254;554.810564135504;572.779258430445
530.863073398433;612.254457654296;414.779874187622;480.415649757429;438.15375488964;782.10803451034;416.346592886395;597.424479894491;770.14818575848;704.207164528734
761.668860333604;679.688261155464;427.996293396168;543.175465810148;431.359989346272;452.279797366537;423.682016832859;632.090632108705;526.73732474477;409.01993240707
655.445186920063;574.505723254114;736.55893516435;731.007256614326;416.459975721252;690.394009320609;626.695326809482;779.267101966312;637.902513193005;513.68528455056
562.938775193684;488.152620414037;469.30835327865;456.704143879097;533.546050203632;761.187227253598;594.465276794101;590.883129767918;638.828690235413;649.958217901183
603.162389516606;466.321480018224;630.549685446795;670.360537369336;618.51495303157;793.252989300882;736.148507030753;427.053825261625;494.134446768262;571.049130031433
703.551529128645;458.972307122562;470.254354057554;729.928331234373;710.981291244484;745.620255870999;656.410853259158;615.301220787508;496.743901357596;539.185097479198
450.929417671761;721.613952647509;585.75130287846;544.320667182663;404.800440400518;616.506810613588;648.536568953191;502.870819097819;498.447581693014;611.834828727283
489.211752182122;431.445264693441;405.600329254066;728.815681061644;459.24485980015;753.964526847852;465.29302585961;562.102333670731;767.124550139629;480.92349860068
763.646821408825;657.515212318952;644.8193198819;729.847131340929;779.685546428858;649.953704070498;413.109055842572;546.392107391167;577.574483589761;790.611787280831
593.988716933861;675.669456034356;529.910340478926;697.932159706579;685.618677243684;596.907235053463;502.062291592335;526.284812132528;494.352144259971;575.203085756292
606.461448074017;517.08246982895;597.828785155133;665.141077159675;699.47079744151;482.045966171942;403.62880721573;620.615717232319;479.873724436453;516.284881855004
564.903711077623;421.069733241189;764.242994952854;718.423092035777;688.127735012792;738.016798977036;600.870871483421;727.85857494463;469.593088809691;453.128955827082
445.697265427489;557.183198181583;653.304686172992;410.891509204574;480.593891862973;738.401681569752;499.5183082297;579.057675595866;613.168071757717;552.054103330392
797.700360501917;601.115909318818;467.897153899753;698.522981793022;504.743062645924;461.622156933569;525.48623910119;430.346012866553;714.458808967223;780.580083286308
741.363239022545;770.993208426836;784.185169088813;607.266024520132;594.537592995605;733.724056545676;798.11862627807;405.327223695453;549.831087846622;512.376493519788
683.236386051881;676.072648106333;539.123339474741;505.474827992535;468.424713042229;516.053690706168;605.083815556531;600.060489258604;465.906502008832;674.822439853955
735.849642988679;579.189852477276;447.959146930731;647.482845238328;500.455330721312;522.473841869751;463.191382149214;638.106997373566;598.231313871834;447.165273468083
766.746874774411;591.013772976883;795.774688264125;722.391455356479;688.659878968868;505.013924005978;539.928039236656;586.06459658253;675.660336822013;462.704662749442
427.031376954866;567.064768107191;792.705991340498;591.291953665836;757.650074518619;742.500269117377;607.283025813354;621.200999383144;555.388262912084;795.503278589789
484.146132764177;745.534614526894;762.691106644662;600.37866785706;621.079441540625;738.65352491532;577.609716258136;655.528142659101;453.618820384735;532.881398589289
421.14065511166;484.53350246543;521.520326189165;662.372371079072;745.263394638806;724.250264480797;534.682207992028;473.243309091094;795.313478339558;558.369197430745
520.734923538406;629.591851012689;649.514803675185;434.368309232828;589.48524716381;627.881794623172;585.111967476039;560.865966320761;503.676719040437;635.283726382939
502.888594469347;638.049280004316;789.943528646252;785.124661985352;720.111815050705;744.902390266851;552.55388650951;749.141183158081;529.915464003705;489.191886601359
405.43046289046;771.845161497918;751.494973254244;687.417054358856;488.79604128721;469.477431054599;644.304934038015;557.740180252864;428.891785874901;472.844716334463
700.128199380679;448.045657024806;652.364375675376;720.806099605471;685.507763647909;456.732922849073;427.693325745864;470.402599848898;701.482743475383;429.734832129124
763.294941632932;432.235482998749;727.651107722106;798.338776883385;567.293502966782;459.338564579893;595.643086097151;439.925399634532;710.338348320508;539.25671886467
480.170906287088;643.67669954629;484.832181588044;412.95103278979;739.657280498819;643.510514511984;742.807267060133;692.507768603921;713.750183598206;763.74185695248
528.050837414976;673.217365140163;780.461561388309;627.19078642631;606.464550643979;549.65324708678;508.531921096522;763.924961988728;463.283027020797;765.071770361378
714.554634913145;437.473181702619;413.534653707948;565.484644350599;543.230385366609;677.215894442061;518.715919353031;641.112243698644;607.286467240624;473.606406484767
492.777001447203;786.540188809037;614.180663159961;445.897477340446;591.915164397789;561.73930432686;790.727694576186;598.602060725701;439.887382276748;776.784537716693
453.799537923938;753.000067218521;788.944434150955;717.732983544504;643.096320083612;574.072545161437;405.099587430927;584.060324834553;416.313907188163;669.295905965171
679.950728882575;772.910739240221;550.105061128376;777.225025757983;605.960897822759;417.60778525561;657.668669457564;436.469400164115;404.536401278613;470.017433665316
469.558780081836;768.364915157633;542.539839754204;685.280763645579;417.416975604407;545.266509506608;591.573020441212;577.684607173191;706.00012983193;492.859457565311
519.253759026319;703.653900210118;681.285772973659;411.591174647187;649.817811768046;709.475837451708;568.154650396888;677.155314758809;519.818775674722;731.093424528655
729.36645375899;545.430872909286;688.925430959016;684.982977533836;749.803517819524;786.079559142555;630.116713514069;486.758962790444;776.418321708379;597.182664326187
691.835085385445;454.600821467118;766.717082381928;455.171929483041;705.475216316476;723.423006823487;587.842688474064;632.411549019275;644.103244338602;716.920839105503
501.005440627994;493.339093769808;497.515123209206;472.755147116444;742.910688013741;663.523278979407;723.88021833289;623.306314195258;565.055158587807;498.569149474141
755.719749592567;792.829448117445;725.052490824964;434.704154394292;526.891648027731;722.273697397067;410.086005489812;787.31703908595;600.616482607821;444.229228780941
493.13188663495;458.805845065574;608.704375063317;419.377840735811;548.074634351406;426.611410309132;423.618113312432;537.635234346771;442.346824038455;763.37665326404
701.358344162273;728.609342808903;567.242039839536;477.063706241437;739.566591934467;689.264374264364;674.18177310545;574.250508384101;773.389593691406;729.208217670296
746.234893056182;513.957056510099;504.630051214231;785.820583327412;443.912847040604;490.137060374451;510.785708749263;421.746669420404;777.709627142975;500.80388289933
417.035117924184;535.99394392013;642.896062500395;517.757605939452;452.610126165201;449.460650455274;519.042750717777;556.823176475623;614.796072268937;460.183013715771
419.861236654347;782.903713702541;430.999758555941;419.933227786123;676.682474759617;778.580593951293;547.229703911658;535.315043137758;699.982176601953;668.849249615263
565.417182850212;655.5101194593;749.056808105833;748.471017345717;485.726274798996;781.272511749322;523.162463108353;440.106423730331;437.212321681162;788.000784453262
461.61544588629;646.331284003364;584.734823884242;459.00441320683;793.923971990073;433.274307012823;487.871851852544;795.330762969712;733.860750304925;439.083666509446
694.770212565878;775.34338999007;694.491446852501;575.630516741292;714.358820468847;413.522033612033;433.442750545726;505.630362511833;753.787255358765;689.756691164014
459.384531762437;765.114712065172;785.158743121786;730.094274678848;452.01419939004;573.610432382215;703.616077106928;788.224138816972;449.114621679198;452.496936151815
755.587949022574;469.784888912521;630.866612257436;584.741186228556;733.253627639371;670.790981167698;498.144833068318;450.691827568162;629.146915505997;517.539774630161
411.014537999497;490.858689095294;671.082859126175;575.985655981381;647.370773300132;599.370689067646;447.711586976014;442.800283924762;510.994533711754;426.567514266364
792.336225598103;743.053451749103;522.143941987586;574.289899638386;781.682897625111;757.221078894938;535.020364993729;591.274967631037;745.555991756119;780.693449181954
688.609753640995;592.913308191469;624.348083279418;507.647867903422;678.481676761123;757.364550961662;476.89770618832;404.948971791577;604.882304887816;429.970944445174
746.96108893639;713.343170357859;634.403358517557;508.280857753117;679.412524763266;709.616126974842;526.489989907928;441.598951843104;421.56503453923;788.195119894959
612.159964435122;423.835577777962;434.758263101789;561.322655555103;551.388322424001;433.424780823863;427.021500622451;490.21305161358;534.308195029337;768.120622840412
624.99804887913;416.985203662932;630.631589737903;413.96332760112;616.023359390845;782.896179886794;472.121684240251;555.427427373521;533.908450454397;565.046346109841
439.862298762366;632.883285707927;454.013226766347;604.880909403964;619.00872635874;532.319802481134;440.264607726916;405.155728185387;459.438795138775;540.701469424655
510.981253775345;669.896919584425;540.267074439932;716.896280128902;704.730680937849;593.596013037839;744.902028857348;570.895907427601;486.944698699793;715.253327418836
742.541259356258;477.646651690403;482.618763441792;618.291143228802;439.8428832606;779.14400055724;714.758007837326;600.951010705503;577.783397270256;422.761468342483
463.513626829697;629.415462476848;463.033261642657;450.397971218698;724.404585304214;686.487482148567;630.16340125897;708.747420007752;437.980313897251;433.463907536945
568.072639205698;415.825374593113;645.293285982827;545.643364320451;766.23916724281;747.395209624592;628.132048803455;615.776465055554;653.441442972159;412.319266163293
560.05308629625;606.8624968654;710.613750758224;615.267110650443;538.111546420756;713.842530977759;641.610705494517;735.688596383945;551.131881197417;771.740132408338
579.512620966997;727.663021249777;490.736849447838;515.074176398434;426.052210190069;566.169798775347;560.206452609077;524.165750863632;606.398770927009;779.232782649543
698.136521912315;603.172049014392;447.764794903174;672.764699312772;716.556321617418;570.686183223102;650.757440069651;607.998343036189;593.208623665045;550.243562592604
484.921518398024;754.099140703952;611.068889783606;543.006704111488;553.142788212906;697.683914130457;618.815755222994;455.022041896559;763.80958966786;410.203156429831
559.852356485529;422.64495445053;791.282104242217;424.829331526366;589.333210870408;582.480798952867;438.191853845584;547.786961428243;694.861466699331;549.907873764212
419.507771536671;573.325757427804;741.335140618813;718.46585927284;794.234322826376;796.952080122011;798.347259938076;563.537276877524;462.435072767189;516.938893401031
425.527607587258;438.587900152493;707.474543819758;515.77794284279;452.254656400955;468.691855535351;412.818062187755;761.762340108526;728.794718993389;634.330585160691
583.280964815823;485.867417829234;696.909749165672;569.403636196111;608.977340392922;409.107072784722;437.191247202158;757.060841733606;590.104446234907;772.687808584225
782.844740603402;773.816219116354;699.705921196092;460.818386140228;702.775494143893;524.533910860182;679.92889698441;725.314276688949;553.44170902316;404.621904670521
553.839537478466;778.021168674166;526.113006093699;502.355415989105;748.10879675129;668.219159666329;658.337921193322;625.130632073138;579.084236588304;569.456940605373
644.481773332393;469.922245861823;764.17995621145;601.704443094049;744.418934983021;537.055673717864;458.745481273136;600.473419200645;524.095783047332;456.743360787688
427.587086015916;513.842482957821;413.301019563155;538.852559827021;571.03864237905;449.039793460286;655.861930223563;564.208923680872;641.255665526836;741.180302219491
616.695987852268;438.008430683666;532.656260559423;654.871007346225;628.830546834364;594.940471113637;764.921690200856;497.113031110998;470.220478698254;736.921513691984
780.986097565191;461.645234610693;712.213845265144;610.768616189617;551.413312191697;440.275319544083;554.425366493048;446.150013907357;778.896202914304;620.171259892653
557.586042631029;768.958950400202;405.517239330663;471.353309176905;438.088755384225;472.344968637348;481.476984608827;572.035044962896;630.094558194279;518.707167270784
533.352645424735;552.161139633776;560.504825906555;777.814787767253;671.379517873115;532.469494478134;528.109381775083;423.462365833333;599.262157661364;773.27720741613
421.455610218714;422.674107148236;445.209556499397;617.832642701211;701.154487232196;479.50562573991;645.683874974245;621.941547330136;607.932004619968;720.383187180552
625.892517308442;499.169651783397;484.822524381559;468.666673136231;595.571447024323;437.172504165181;680.794852236281;684.696045837517;445.192917758952;721.893466314304
795.002893975;481.438595267105;642.18176041243;585.488098316891;445.50133499097;565.506849376289;711.875357217729;559.378400263999;405.663835762668;516.441520323001
695.894762783897;572.776911656807;764.536783826763;573.148493183839;457.987942739252;504.39934115492;745.603102535741;767.889302503689;579.043783825549;619.369077433242
526.93732128396;780.978844473825;574.412981304577;711.311952699889;457.527259250708;614.451798677386;750.590290097416;604.544221390225;665.057719789439;430.034772133517
498.549278462846;557.379991251669;723.140487242312;482.147877630039;404.103685445288;448.92643756137;736.74142265768;616.699972233103;576.705870174509;491.105884435321
583.757169490322;523.870936544149;739.830586676092;792.861263753495;561.288709042778;485.624472267605;543.664917696525;624.074069362471;607.957145305103;447.473172004527
746.487626068068;783.435622935898;628.479086275271;505.855995219488;510.689295549024;528.802641478429;755.193599420931;651.694090119656;479.985614062066;589.548452122891
667.833407464639;511.029927457345;522.023335958555;415.324830827919;467.795400357799;733.881854515549;406.026354466482;663.462154087638;736.971171920779;638.766100567271
518.812005318584;788.38046324888;481.554032037398;512.58144969013;651.217533039865;779.302882410408;511.039849973567;569.976177407309;508.149622004808;639.994399327669
740.312410680337;771.770733800162;546.506943842437;424.439705169631;624.911541538905;516.505832957083;464.345418659533;423.361496422284;440.485443935938;753.896186779741
777.756461828133;588.840759376823;448.793599094881;489.14622396821;738.742406673636;782.959046633681;671.725883619819;740.664147523832;523.864702852674;442.717455805605
414.710274052458;557.182990038905;492.458832771197;411.630254728321;592.82661059722;623.51218407153;534.81257928982;475.993633430234;420.417922092407;679.12904285969
796.540791993986;501.318579120704;561.763669846291;662.020741874084;635.292659365407;575.21005459911;431.76663433368;491.510496631994;456.01104053683;584.801570267637
674.780849616312;776.340642880356;581.965259921438;703.23971586739;514.120062795414;682.264782128798;608.595697711294;584.29530370414;477.876305237038;457.541848849751
444.676929332784;557.156305249638;586.908884500846;412.544755702005;607.023801629962;412.317877278462;713.567313319985;658.130892129878;787.910580130512;561.295856519135
609.890365774361;792.260434596645;462.861748277422;588.586911636227;619.337756433391;798.084877708941;564.196572781198;605.304633542508;638.838023937472;784.090189915341
542.478276799143;596.97847870458;480.237255867731;624.755831562701;491.968862398933;476.071158401915;625.737485927336;661.097430883746;691.405275928781;415.752497767549
704.146361921601;552.250073313269;718.340824009349;444.281430008196;708.284566666066;782.762480941237;739.717718319469;486.483996519775;414.059161975176;711.814652137975
450.151856983922;592.687233883498;731.498061989089;406.984931414961;660.713526552919;410.683361104011;568.966802926136;511.256103095714;728.41247776189;616.584015118769
780.953993399496;526.830375945678;694.097890346208;521.153973689444;721.432261397158;685.450945322713;445.042380665847;423.380824002252;569.854946257987;423.045885817821
706.79024443766;496.796017700793;533.40175516845;525.431213800545;435.219927715798;406.018541976748;722.192505719066;774.261334662491;531.442665151197;567.650706986834
636.132030360935;560.808052888236;431.344280085591;682.160998008295;557.833384375074;462.010866265005;452.462627419872;662.162523661779;766.763049224738;454.930360511051
648.691016488177;570.477585060429;471.916558078576;629.050483033804;440.09075618674;459.497231739039;559.587933408293;763.81005829735;567.975611132822;529.23715828703
532.808305269317;554.771374512279;466.821762576362;738.468750244783;587.932069924253;700.991037879397;770.784462898931;563.231400152767;460.261404448698;509.908456352861
560.518222645039;458.745277928963;776.556290432014;769.546385821463;578.437342449489;549.34473374273;782.564873221678;653.288453587652;583.333176157221;662.062698426001
792.57882523843;459.568450107515;729.264986095669;408.77922797212;542.975218601388;658.421724583781;787.591441018909;620.330933233679;583.933197483243;651.078191477056
619.300397382329;627.182675190039;744.079386576667;539.408209860762;790.035314454438;626.572183115472;701.961325859435;737.52057959897;468.658985467898;509.602568414462
711.018783017569;729.724992182588;414.924090404647;489.45555348484;603.448450410951;620.198077572024;491.043264682751;409.71013557557;443.595552136087;548.683855898336
652.156252614198;461.776494745393;602.678712814744;464.468928215527;673.856962920155;423.873728305262;715.097003866418;433.83703846456;605.203575848799;417.949133828757
510.743533721922;489.396622243621;565.943408124131;708.986077056157;416.739877145431;503.661508446252;546.685083179245;610.447243374571;635.188186153804;739.976971886845
647.47586794817;516.429866617711;554.874817203313;615.621801675199;564.236758182641;627.267286511431;512.503218435067;738.61130010845;748.813456896115;741.461029206185
406.740316582707;428.026950240951;436.032503898539;553.78774150881;462.346255427432;566.151068419807;666.150986579615;413.599915983047;623.759814507629;640.178737424468
405.838773656945;724.982911893132;704.506623240509;428.516879048387;693.284814512779;507.04707238364;476.981369725113;464.148600380342;680.595609765647;510.337127668643
794.427786067848;454.406044386129;745.260292883108;597.745027193172;749.438302115552;791.658243528157;548.906538922553;550.568063340248;650.320566627384;702.985795932892
687.090651328299;440.180388355154;465.921797799488;652.987311849869;646.917120064289;405.777233609993;521.09105090192;448.815126218133;789.871081809336;460.885743405654
764.586423134082;491.69154264393;611.111676468952;415.653199014891;553.448491880772;766.912727692926;771.926592283568;785.570757684093;581.704211630586;503.788074915023
449.58765336725;501.541093267246;566.247512063779;417.672648093619;669.026261249782;523.047518847198;515.912259344121;492.060988272122;678.302948289312;722.224657542223
510.833312915032;590.752925663124;570.394176798527;534.987831811595;656.371556447947;706.213474142818;736.739594064851;612.50574323167;668.004882105285;451.090436998378
692.261310522336;419.865965652334;442.056604534148;572.943275417992;751.159022764296;548.026567777393;784.980479471855;759.374776552884;404.340654929207;622.583369962657
710.227956502765;472.891433225413;728.318526173749;643.904556407553;636.429929745105;553.082765928075;748.505698819078;728.064008145682;554.50163295145;425.483393910346
458.925156759042;798.342725676817;660.540538534029;412.280271127688;514.65046618023;527.107634724669;614.880548731647;413.165825903289;786.077138836987;748.694143993369
794.754143596463;775.663403584058;583.307357507352;674.35078743029;745.094907502044;436.03597221955;646.72296927463;591.207148364507;426.489120986857;407.078482207108
610.39477465132;734.20298207249;511.619906618807;775.883249520547;412.805080167205;525.79248322183;510.24394100256;614.679540586989;534.5374410209;730.103962684032
403.588411242584;517.538889507278;728.582328778706;474.347304414042;405.264783704015;616.807671473748;532.212924029783;781.237810413582;727.151911949375;596.00673881677
454.986325526894;701.197737746558;722.907263054286;624.78183867714;746.508561439279;622.512151252094;783.627546031675;593.128750095408;514.083939339131;557.130405008115
674.544198884783;548.970379347162;796.392499533398;504.819219537333;468.277460457013;600.050266787818;656.10771119247;728.963309896146;444.235040433543;622.243289316385
728.863506695916;781.440026597529;475.959709252937;418.578474549218;711.01208543048;667.59837849027;418.96164608311;626.749457006653;426.150031069143;522.787301201308
560.000263643123;637.114087093195;643.98864497752;716.053205561519;572.038451273463;616.66612907636;540.639978781026;691.586884974392;528.037790403484;636.141051466608
695.990111733963;610.330907422249;669.890425387183;411.967679226183;628.093815914732;713.708264461224;686.678509563604;660.025316013352;623.083138135705;411.403531548252
679.192648533246;708.56969178139;532.951602858958;452.721066752071;633.752051166631;779.908054331381;561.086799319418;748.151118522547;514.134874771699;534.301442896312
491.696599107273;562.938343759767;610.374700714986;663.434027406859;602.928628362695;440.029798605103;589.993228477127;444.862184910966;420.54741389467;549.292532303213
714.38509254204;750.105250676795;589.831812997353;469.947367875508;423.024552372018;795.441318217092;795.659057459627;673.625431421691;572.060131226755;602.118343571299
715.542699805919;767.829310097357;440.2221970445;646.757630619591;461.088851255103;771.508504291984;435.49221959788;530.862987741787;427.712123729528;646.149065564634
635.912851926269;771.587946434503;777.892275959266;743.968393189921;697.69456256046;603.62953138606;595.74232710044;652.972984277663;534.167078171077;795.693937989451
582.221949804231;693.467114263097;596.260257544691;466.267219311179;514.030649882777;418.521182148684;751.445931238507;432.882523792487;625.124343970705;423.492807989092
752.62717493643;737.317187588513;606.481373686143;627.735019011659;719.730098814309;739.236960974931;604.364423128743;423.514027888406;484.083703950628;563.029253323599
593.415930782012;653.991045572142;688.550241053337;573.054995760789;477.309538311551;482.950191037554;436.289456162442;638.82711949227;636.085663840311;706.908328485632
787.778782206693;684.777634147793;625.762280948353;767.646764008873;654.749209689055;455.928849738515;655.199999790897;699.273173097816;493.061323855542;427.100950867253
615.259926774705;625.678181831176;735.905037683536;640.581280159289;630.472147895576;691.012707004292;686.531317051982;448.482505041927;498.856676076712;657.357081051234
559.618222154832;566.1990458594;674.720673598851;567.50793953367;732.81305406058;779.441600148331;749.062923127295;683.680081368273;619.758625833468;607.376214670655
538.451545799476;656.800161395953;555.915877553448;709.175318039055;560.711125819964;771.136071598058;526.545280711894;788.788377943752;407.102871166235;597.524853160948
419.468610429723;632.938869003244;566.894110004857;510.672752408098;689.11122668994;404.66568560797;500.865143689738;707.96106913919;701.035205746578;551.220916566785
430.462327120283;480.865142262431;789.031843766661;600.825292617877;619.874403885597;559.07858807186;446.572434802932;563.855041184276;738.868252672797;461.018186435123
499.734125035089;692.968176657928;702.062432524539;550.617497956879;796.090900547672;424.7760430958;607.647653743774;757.265675777752;661.048765891116;661.092601200995
555.067838313149;656.674697735995;459.368498361824;499.142152621686;696.544927179635;515.487752371274;448.657237590862;765.964088306118;512.881233422458;519.297152313677
735.496364565969;542.312519975511;470.879078457171;449.767742087271;734.004082612594;740.231024595378;688.37259758239;756.395833011707;495.071269187559;747.541479907069
451.484639199507;433.854231190843;583.530721979326;733.234201571889;426.438335780436;597.057923500278;704.706589202547;539.611753755058;767.973681596828;469.225505485475
498.743901829933;431.062434433289;611.641513602257;797.264701139836;508.80295290788;488.446317240187;404.558000973841;546.862447131831;555.145030693526;722.097992713183
779.995600600698;702.639725383583;643.71889435378;610.706533622853;643.125781589409;551.962891728178;795.936459775147;428.714944998028;441.145608819647;474.038569845967
549.454821527518;500.230123108871;491.226427143197;546.086950793262;477.234291578855;416.323124491263;584.231286461354;626.39468648427;622.954275760494;531.820865602455
785.171469237779;614.601282632442;578.332818344966;454.436768798923;623.195408083346;430.136323302282;637.440735415084;465.738921146381;728.352554427907;621.998767204983
730.637373884719;512.078908826822;607.797052906503;707.133628285327;768.134782104214;689.421866436192;469.673152544883;528.752376304389;533.034931088384;709.557051317451
590.880210200127;603.087912306096;697.388189675455;622.924898922842;665.09320565529;648.845982049034;719.642547929758;587.624800293399;435.737658054381;427.373216952166
516.702695969417;422.673382615052;656.184011178419;686.408108877752;566.85554609374;559.34195964367;790.704206085198;733.581631367547;408.288779931478;584.810096279754
444.704153716141;575.366749494046;703.030756172942;776.178741658735;571.226598635394;569.015563534034;772.516480360406;526.320180722924;606.795329370008;506.837287317774
487.991080368709;715.781568916569;770.589467810282;602.128113883158;649.015895698822;484.050706789253;478.76212497827;506.940175938766;716.874823561561;739.849142584819
412.226302882046;623.064043868582;518.601102697594;602.593884460169;482.970342948597;711.05839538055;481.372170339719;763.274090678907;424.477960786861;739.19035479539
555.503083223523;722.953433006257;454.868009467882;625.183559962238;668.079923274885;559.652538247827;470.658084038411;404.436317849464;592.494783914013;547.178378446084
667.839815732586;553.019726294936;571.87624695728;575.195587914253;567.486738888769;695.052939032909;614.7626400326;509.017807687506;458.935358532775;574.379759929589
527.473938563995;536.600108012341;403.981264853194;704.308116696319;439.201066715489;783.235120340339;410.671398029277;720.195867717297;770.9666206499;760.450942819294
557.865359090381;606.940812182377;468.599314061514;407.638940302191;623.684857181832;635.540585524678;580.845854780614;573.645323734571;492.875309512323;558.337490664351
575.334676966218;768.155933443285;456.688593909895;677.597484899599;752.918218124841;448.127022374937;671.048743247864;465.562158346841;567.831348010576;624.796656211725
638.163690416505;437.535997765235;784.213971489407;476.749862365941;673.638478491416;620.642576970092;617.082075482815;706.791486893627;620.138352102819;768.165613745163
786.188971627468;510.603057402424;568.195254164441;588.76321786239;470.923248447987;475.732884519985;628.623399951412;730.558522499222;793.39264482305;409.302314280197
537.732462594196;557.202224429844;783.715253444196;733.18632718208;667.789689684299;652.607542199874;713.557515733694;764.005933925446;659.173032614667;714.6444109257
